ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
105398881,Photo,Hairy Woodpecker,Dryobates villosus,,James Hoagland,2018-06-23,2018,6,23,836,United States,US-CA-009,California,Calaveras,Calaveras Big Trees SP--North Grove,38.2787612,-120.3080392,"",,Unspecified,"","",,,,,,,S46753407,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1723,2584
105359021,Photo,Hairy Woodpecker,Dryobates villosus,,Lori Charron,2018-06-23,2018,6,23,1530,United States,US-NH-007,New Hampshire,Coos,"Errol, private yards",44.7891067,-71.1536837,"",,Unspecified,"","",,,,,,,S46753337,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2255,3382
105220901,Photo,Hairy Woodpecker,Dryobates villosus,,Arthur Robinson,2018-06-21,2018,6,21,746,United States,US-WA-061,Washington,Snohomish,Big Four Ice Caves,48.0651548,-121.5151566,"",,Unspecified,"","",,,,,,,S46721229,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3000,4000
105130601,Photo,Hairy Woodpecker,Dryobates villosus,,Brad Imhoff,2018-06-21,2018,6,21,725,United States,US-OH-089,Ohio,Licking,Pinetree Drive,40.0921976,-82.4813998,Adult Male,,Unspecified,"","",,,,,,,S46695116,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2589,3884
105130591,Photo,Hairy Woodpecker,Dryobates villosus,,Brad Imhoff,2018-06-21,2018,6,21,725,United States,US-OH-089,Ohio,Licking,Pinetree Drive,40.0921976,-82.4813998,Adult Male,,Unspecified,"","",,,,,,,S46695116,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2589,3884
104911331,Photo,Hairy Woodpecker,Dryobates villosus,,Marcelo Corella,2018-06-03,2018,6,3,1530,Costa Rica,CR-C,Cartago,,La Georgina,9.5582003,-83.7239313,"",,Unspecified,"","",,,,,,,S46333469,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2048,1366
104228721,Photo,Hairy Woodpecker,Dryobates villosus,,Jean Laperrière COHL,2018-06-12,2018,6,12,918,Canada,CA-QC-LL,Quebec,Les Laurentides,"Val-David, Lac Deschamps",46.0267960,-74.2019453,"",,Unspecified,"","",,,,,,,S46510697,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2956,3462
103277851,Photo,Hairy Woodpecker,Dryobates villosus,,Anonymous,2018-06-03,2018,6,3,830,United States,US-NY-103,New York,Suffolk,Scudder Place,40.8975546,-73.3398342,Male,,Unspecified,"","",,,,,,,S46308284,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
102408211,Photo,Hairy Woodpecker,Dryobates villosus,,Garrett Lau,2018-05-28,2018,5,28,1405,United States,US-CA-085,California,Santa Clara,Los Gatos Creek Trail--Meridian Ave.,37.3054470,-121.9151759,Adult Male,,Unspecified,"","",,,,,,,S46111014,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1050,701
102405191,Photo,Hairy Woodpecker,Dryobates villosus,,Anonymous,2018-05-24,2018,5,24,1815,United States,US-NY-103,New York,Suffolk,Scudder Place,40.8975546,-73.3398342,Male,,Unspecified,"","",,,,,,,S46112922,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
